liga,jogo,data,estado,ronda,resultado,equipa,jogador,posicao,minutes_played,rating,touches,goals,goal_assist,expected_goals,expected_assists,total_shots,shots_on_target,key_pass,total_pass,accurate_pass,total_long_balls,accurate_long_balls,total_cross,accurate_cross,total_contest,won_contest,duel_won,duel_lost,aerial_won,aerial_lost,total_tackle,won_tackle,total_clearance,interception,ball_recovery,blocked_scoring_attempt,dispossessed,possession_lost,was_fouled,fouls,yellow_card,red_card,saves,goals_conceded,punches,atualizado_em
Brasil Serie A 2026,Palmeiras - Cruzeiro,2026-05-17T00:00:00+00:00,finished,16,1-1,Palmeiras,Gustavo Gómez,D,90,6.0,47,0,0,0.2421,0.00383377,2,1,0,39,33,4,2,0,0,0,0,2,2,2,1,0,0,5,0,0,0,0,6,0,1,0,0,0,1,0,2026-08-09T05:18:34.097481+00:00
Brasil Serie A 2026,Palmeiras - Cruzeiro,2026-05-17T00:00:00+00:00,finished,16,1-1,Cruzeiro,Japa,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2026-08-09T05:18:34.097435+00:00
Brasil Serie A 2026,Palmeiras - Cruzeiro,2026-05-17T00:00:00+00:00,finished,16,1-1,Palmeiras,Jefté,D,13,6.8,15,0,0,,0.00420536,0,0,0,8,7,1,0,0,0,1,0,2,1,0,0,2,2,1,0,0,0,0,3,0,0,0,0,0,1,0,2026-08-08T05:20:49.753213+00:00
Brasil Serie A 2026,Palmeiras - Cruzeiro,2026-05-17T00:00:00+00:00,finished,16,1-1,Palmeiras,Jhon Arias,M,90,7.2,64,0,0,0.217,0.0259907,3,0,1,30,26,1,1,3,0,0,0,7,7,0,2,3,2,1,1,5,2,4,14,4,1,0,0,0,1,0,2026-08-09T05:18:34.097505+00:00
Brasil Serie A 2026,Palmeiras - Cruzeiro,2026-05-17T00:00:00+00:00,finished,16,1-1,Cruzeiro,Jonathan Jesus,D,90,7.7,68,0,0,0.0991,0.00420989,3,0,0,44,41,10,7,0,0,1,0,9,3,2,1,7,5,7,1,4,0,0,5,0,1,0,0,0,1,0,2026-08-08T05:20:49.752732+00:00
Brasil Serie A 2026,Palmeiras - Cruzeiro,2026-05-17T00:00:00+00:00,finished,16,1-1,Palmeiras,José Manuel López,F,90,7.0,54,0,0,0.0218,0.203167,1,0,1,25,17,1,0,1,0,5,1,9,12,2,0,3,3,4,1,3,0,3,21,3,4,1,0,0,1,0,2026-08-09T05:18:34.097530+00:00
Brasil Serie A 2026,Palmeiras - Cruzeiro,2026-05-17T00:00:00+00:00,finished,16,1-1,Cruzeiro,João Marcelo,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2026-08-09T05:18:34.097469+00:00
Brasil Serie A 2026,Palmeiras - Cruzeiro,2026-05-17T00:00:00+00:00,finished,16,1-1,Cruzeiro,Kaiki,D,90,6.7,62,0,0,0.0963,0.00714309,3,2,0,32,26,4,2,1,0,5,2,8,7,2,0,2,2,2,1,5,1,0,13,2,4,0,0,0,1,0,2026-08-09T05:18:34.097163+00:00
Brasil Serie A 2026,Palmeiras - Cruzeiro,2026-05-17T00:00:00+00:00,finished,16,1-1,Cruzeiro,Kaio Jorge,F,90,6.8,27,0,0,,0.0412329,0,0,3,21,20,2,2,0,0,0,0,3,3,1,3,0,0,1,0,2,0,0,4,2,0,0,0,0,1,0,2026-08-09T05:18:34.097073+00:00
Brasil Serie A 2026,Palmeiras - Cruzeiro,2026-05-17T00:00:00+00:00,finished,16,1-1,Cruzeiro,Kaique Kenji,F,15,6.6,14,0,0,,0.00291335,0,0,0,8,8,0,0,1,0,0,0,2,1,0,0,1,0,2,0,0,0,1,2,1,0,0,0,0,1,0,2026-08-09T05:18:34.097225+00:00
Brasil Serie A 2026,Palmeiras - Cruzeiro,2026-05-17T00:00:00+00:00,finished,16,1-1,Cruzeiro,Kauã Moraes,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2026-08-09T05:18:34.097275+00:00
Brasil Serie A 2026,Palmeiras - Cruzeiro,2026-05-17T00:00:00+00:00,finished,16,1-1,Cruzeiro,Keny Arroyo,M,75,7.8,33,1,0,0.1445,0.0122078,2,1,1,16,15,2,2,1,0,1,1,8,4,0,2,2,1,0,0,0,0,2,7,5,0,1,0,0,1,0,2026-08-08T05:20:49.752775+00:00
Brasil Serie A 2026,Palmeiras - Cruzeiro,2026-05-17T00:00:00+00:00,finished,16,1-1,Palmeiras,Khellven,D,13,6.6,13,0,0,,0.00814502,0,0,0,9,7,1,1,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,1,0,2026-08-09T05:18:34.097653+00:00
Brasil Serie A 2026,Palmeiras - Cruzeiro,2026-05-17T00:00:00+00:00,finished,16,1-1,Palmeiras,Larson,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2026-08-08T05:20:49.753279+00:00
Brasil Serie A 2026,Palmeiras - Cruzeiro,2026-05-17T00:00:00+00:00,finished,16,1-1,Palmeiras,Lucas Evangelista,M,46,7.0,35,0,0,,0.093573,0,0,1,29,28,2,2,1,1,0,0,2,3,0,1,2,1,1,1,2,0,0,1,0,2,0,0,0,1,0,2026-08-09T05:18:34.097597+00:00
Brasil Serie A 2026,Palmeiras - Cruzeiro,2026-05-17T00:00:00+00:00,finished,16,1-1,Cruzeiro,Lucas Romero,M,90,6.6,73,0,0,,0.0156823,0,0,0,61,50,6,3,0,0,1,0,4,6,0,1,3,3,1,2,7,0,2,14,1,2,0,0,0,1,0,2026-08-09T05:18:34.097085+00:00
Brasil Serie A 2026,Palmeiras - Cruzeiro,2026-05-17T00:00:00+00:00,finished,16,1-1,Cruzeiro,Lucas Silva,M,1,,11,0,0,,0.0060338,0,0,1,9,9,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,2026-08-09T05:18:34.097250+00:00
Brasil Serie A 2026,Palmeiras - Cruzeiro,2026-05-17T00:00:00+00:00,finished,16,1-1,Cruzeiro,Lucas Villalba,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2026-08-09T05:18:34.097287+00:00
Brasil Serie A 2026,Palmeiras - Cruzeiro,2026-05-17T00:00:00+00:00,finished,16,1-1,Palmeiras,Luighi Hanri,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2026-08-09T05:18:34.097664+00:00
Brasil Serie A 2026,Palmeiras - Cruzeiro,2026-05-17T00:00:00+00:00,finished,16,1-1,Palmeiras,Luis Pacheco,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2026-08-09T05:18:34.097707+00:00
Brasil Serie A 2026,Palmeiras - Cruzeiro,2026-05-17T00:00:00+00:00,finished,16,1-1,Cruzeiro,Luis Sinisterra,F,8,6.5,3,0,0,0.0155,0.00104347,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2026-08-08T05:20:49.752801+00:00
Brasil Serie A 2026,Palmeiras - Cruzeiro,2026-05-17T00:00:00+00:00,finished,16,1-1,Palmeiras,Marcelo Lomba,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:34.097729+00:00
Brasil Serie A 2026,Palmeiras - Cruzeiro,2026-05-17T00:00:00+00:00,finished,16,1-1,Palmeiras,Marlon Freitas,M,90,7.4,41,0,0,,0.703396,0,0,3,38,32,3,2,1,0,0,0,0,2,0,0,0,0,1,1,3,0,0,7,0,2,0,0,0,1,0,2026-08-09T05:18:34.097493+00:00
Brasil Serie A 2026,Palmeiras - Cruzeiro,2026-05-17T00:00:00+00:00,finished,16,1-1,Cruzeiro,Marquinhos,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2026-08-09T05:18:34.097423+00:00
Brasil Serie A 2026,Palmeiras - Cruzeiro,2026-05-17T00:00:00+00:00,finished,16,1-1,Cruzeiro,Matheus Cunha,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:34.097457+00:00
Brasil Serie A 2026,Palmeiras - Cruzeiro,2026-05-17T00:00:00+00:00,finished,16,1-1,Cruzeiro,Matheus Pereira,M,89,6.8,45,0,0,0.0999,0.169934,2,1,2,30,25,0,0,6,1,1,0,3,2,0,0,0,0,0,0,2,1,1,14,3,1,1,0,0,1,0,2026-08-09T05:18:34.097188+00:00
Brasil Serie A 2026,Palmeiras - Cruzeiro,2026-05-17T00:00:00+00:00,finished,16,1-1,Palmeiras,Mauricio,M,73,6.7,46,0,0,0.0142,0.0467752,1,0,2,31,25,1,1,0,0,1,0,5,3,2,0,1,0,1,2,3,1,2,9,2,0,0,0,0,1,0,2026-08-09T05:18:34.097586+00:00
Brasil Serie A 2026,Palmeiras - Cruzeiro,2026-05-17T00:00:00+00:00,finished,16,1-1,Palmeiras,Murilo,D,90,6.7,38,0,0,,0.157133,0,0,0,32,30,0,0,0,0,0,0,5,3,3,1,2,1,3,1,5,0,0,2,0,2,1,0,0,1,0,2026-08-09T05:18:34.097518+00:00
Brasil Serie A 2026,Palmeiras - Cruzeiro,2026-05-17T00:00:00+00:00,finished,16,1-1,Cruzeiro,Otávio Costa,G,90,7.2,30,0,0,,5.752e-05,0,0,0,24,20,9,5,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,4,0,0,1,0,1,1,0,2026-08-09T05:18:34.097048+00:00
Brasil Serie A 2026,Palmeiras - Cruzeiro,2026-05-17T00:00:00+00:00,finished,16,1-1,Palmeiras,Paulinho,F,13,7.1,16,0,0,0.1171,0.0685036,1,0,0,12,12,0,0,1,0,1,1,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,2026-08-09T05:18:34.097631+00:00
Brasil Serie A 2026,Palmeiras - Cruzeiro,2026-05-17T00:00:00+00:00,finished,16,1-1,Palmeiras,Ramón Sosa,F,17,6.4,10,0,0,0.0263,0.00057536,1,0,0,3,2,0,0,1,0,0,0,2,4,1,1,0,0,0,1,1,0,2,4,1,0,0,0,0,1,0,2026-08-08T05:20:49.753187+00:00
Brasil Serie A 2026,Palmeiras - Cruzeiro,2026-05-17T00:00:00+00:00,finished,16,1-1,Cruzeiro,Rhuan Gabriel,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2026-08-09T05:18:34.097262+00:00
Brasil Serie A 2026,Palmeiras - Cruzeiro,2026-05-17T00:00:00+00:00,finished,16,1-1,Palmeiras,Riquelme Fillipi,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2026-08-09T05:18:34.097718+00:00
Brasil Serie A 2026,Palmeiras - Cruzeiro,2026-05-17T00:00:00+00:00,finished,16,1-1,Cruzeiro,Wanderson,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2026-08-09T05:18:34.097410+00:00
Brasil Serie A 2026,Santos - Coritiba,2026-05-17T14:00:00+00:00,finished,16,0-3,Coritiba,,,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:34.281695+00:00
Brasil Serie A 2026,Santos - Coritiba,2026-05-17T14:00:00+00:00,finished,16,0-3,Santos,Adonis Frías,D,90,6.1,73,0,0,0.1214,0.0210425,2,1,1,52,45,2,0,1,0,1,1,6,3,3,2,2,2,4,0,2,1,0,11,0,0,0,0,0,3,0,2026-08-08T05:20:49.628055+00:00
Brasil Serie A 2026,Santos - Coritiba,2026-05-17T14:00:00+00:00,finished,16,0-3,Coritiba,Benassi,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:34.281709+00:00
Brasil Serie A 2026,Santos - Coritiba,2026-05-17T14:00:00+00:00,finished,16,0-3,Santos,Benjamín Rollheiser,M,90,6.3,67,0,0,0.1445,0.0461111,1,0,1,48,40,1,1,4,0,1,0,2,6,0,1,1,1,0,0,4,0,1,18,1,3,0,0,0,3,0,2026-08-09T05:18:34.281067+00:00
Brasil Serie A 2026,Santos - Coritiba,2026-05-17T14:00:00+00:00,finished,16,0-3,Coritiba,Breno Lopes,M,89,9.3,31,2,0,0.8844,0.00451751,2,2,2,17,14,4,3,0,0,2,0,3,7,0,1,0,0,0,0,2,0,2,8,3,0,0,0,0,0,0,2026-08-08T05:20:49.628625+00:00
Brasil Serie A 2026,Santos - Coritiba,2026-05-17T14:00:00+00:00,finished,16,0-3,Coritiba,Bruno Melo,D,90,6.9,38,0,0,,0.00767652,0,0,0,23,16,3,0,1,0,0,0,0,2,0,1,0,0,6,0,4,0,1,10,0,0,0,0,0,0,0,2026-08-09T05:18:34.281482+00:00
Brasil Serie A 2026,Santos - Coritiba,2026-05-17T14:00:00+00:00,finished,16,0-3,Santos,Christian Oliva,M,50,6.8,47,0,0,,0.0482668,0,0,1,41,37,2,0,1,0,2,2,3,1,0,0,1,0,0,0,0,0,0,5,0,1,0,0,0,3,0,2026-08-08T05:20:49.628147+00:00
Brasil Serie A 2026,Santos - Coritiba,2026-05-17T14:00:00+00:00,finished,16,0-3,Coritiba,David Alves França,M,1,,1,0,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2026-08-09T05:18:34.281652+00:00
Brasil Serie A 2026,Santos - Coritiba,2026-05-17T14:00:00+00:00,finished,16,0-3,Santos,Diogenes,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:34.281424+00:00
Brasil Serie A 2026,Santos - Coritiba,2026-05-17T14:00:00+00:00,finished,16,0-3,Coritiba,Fabinho,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-08T05:20:49.628780+00:00
Brasil Serie A 2026,Santos - Coritiba,2026-05-17T14:00:00+00:00,finished,16,0-3,Coritiba,Fernando Sobral,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-08T05:20:49.628794+00:00
Brasil Serie A 2026,Santos - Coritiba,2026-05-17T14:00:00+00:00,finished,16,0-3,Santos,Gabriel Barbosa,F,45,6.6,19,0,0,0.098,0.031121,3,0,0,14,13,0,0,0,0,1,1,1,2,0,0,0,0,0,0,2,1,1,2,0,1,1,0,0,3,0,2026-08-09T05:18:34.281200+00:00
Brasil Serie A 2026,Santos - Coritiba,2026-05-17T14:00:00+00:00,finished,16,0-3,Santos,Gabriel Bontempo,M,90,6.8,47,0,0,,0.102759,0,0,1,32,28,3,1,2,1,0,0,6,3,0,3,3,2,0,0,2,0,0,7,3,0,0,0,0,3,0,2026-08-09T05:18:34.281027+00:00
Brasil Serie A 2026,Santos - Coritiba,2026-05-17T14:00:00+00:00,finished,16,0-3,Santos,Gabriel Brazão,G,90,5.7,23,0,0,,0.00039648,0,0,0,13,12,6,5,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,1,0,0,0,0,2,3,2,2026-08-09T05:18:34.281155+00:00
Brasil Serie A 2026,Santos - Coritiba,2026-05-17T14:00:00+00:00,finished,16,0-3,Santos,Gonzalo Escobar,D,90,5.5,62,0,0,0.031,0.00732342,1,1,0,44,35,0,0,0,0,1,0,8,5,2,0,4,2,2,0,5,0,1,14,2,1,1,0,0,3,0,2026-08-09T05:18:34.281087+00:00
Brasil Serie A 2026,Santos - Coritiba,2026-05-17T14:00:00+00:00,finished,16,0-3,Santos,Gustavinho,M,45,6.6,31,0,0,,0.04468,0,0,1,22,20,2,2,1,1,0,0,2,1,0,0,1,0,1,1,1,0,1,3,1,0,0,0,0,3,0,2026-08-09T05:18:34.281228+00:00
Brasil Serie A 2026,Santos - Coritiba,2026-05-17T14:00:00+00:00,finished,16,0-3,Coritiba,Gustavo,M,1,,2,0,0,,0.00030212,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:34.281640+00:00
Brasil Serie A 2026,Santos - Coritiba,2026-05-17T14:00:00+00:00,finished,16,0-3,Santos,Gustavo Henrique Pereira,M,45,6.6,31,0,0,,0.04468,0,0,1,22,20,2,2,1,1,0,0,2,1,0,0,1,0,1,1,1,0,1,3,1,0,0,0,0,3,0,2026-08-06T05:13:40.106151+00:00
Brasil Serie A 2026,Santos - Coritiba,2026-05-17T14:00:00+00:00,finished,16,0-3,Coritiba,Joaquín Lavega,M,60,6.5,19,0,0,0.2108,0.00163091,1,1,0,11,8,1,0,0,0,1,1,2,6,0,2,1,1,1,0,2,0,2,6,0,1,0,0,0,0,0,2026-08-09T05:18:34.281576+00:00
Brasil Serie A 2026,Santos - Coritiba,2026-05-17T14:00:00+00:00,finished,16,0-3,Coritiba,Josué,M,89,7.5,62,1,1,0.8657,0.0600369,2,1,2,41,34,6,4,5,1,2,0,1,9,0,0,0,0,1,0,11,1,3,19,1,3,1,0,0,0,0,2026-08-09T05:18:34.281508+00:00
Brasil Serie A 2026,Santos - Coritiba,2026-05-17T14:00:00+00:00,finished,16,0-3,Santos,João Paulo Ananias,D,34,7.8,24,0,0,,0.225713,0,0,1,15,11,3,3,0,0,0,0,7,2,1,1,4,4,1,0,2,0,0,4,2,1,1,0,0,3,0,2026-08-09T05:18:34.281269+00:00
Brasil Serie A 2026,Santos - Coritiba,2026-05-17T14:00:00+00:00,finished,16,0-3,Coritiba,Keiller,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:34.281722+00:00
Brasil Serie A 2026,Santos - Coritiba,2026-05-17T14:00:00+00:00,finished,16,0-3,Santos,Lautaro Díaz,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2026-08-09T05:18:34.281368+00:00
Brasil Serie A 2026,Santos - Coritiba,2026-05-17T14:00:00+00:00,finished,16,0-3,Santos,Luan Peres,D,11,6.5,5,0,0,,1.913e-05,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,3,0,2026-08-09T05:18:34.281310+00:00
Brasil Serie A 2026,Santos - Coritiba,2026-05-17T14:00:00+00:00,finished,16,0-3,Coritiba,Lucas Taverna,D,60,6.7,39,0,0,0.0117,0.00330478,1,0,0,18,13,3,1,1,0,2,1,2,7,0,2,0,0,2,1,1,1,0,13,1,3,1,0,0,0,0,2026-08-09T05:18:34.281561+00:00
Brasil Serie A 2026,Santos - Coritiba,2026-05-17T14:00:00+00:00,finished,16,0-3,Santos,Lucas Veríssimo,D,90,5.7,57,0,0,0.8426,0.00263656,1,0,0,50,46,2,2,0,0,0,0,3,0,3,0,0,0,3,0,1,0,0,5,0,0,0,0,0,3,0,2026-08-09T05:18:34.281140+00:00
Brasil Serie A 2026,Santos - Coritiba,2026-05-17T14:00:00+00:00,finished,16,0-3,Santos,Mayke,D,40,5.9,32,0,0,,0.00594294,0,0,0,20,17,0,0,2,0,1,1,3,1,0,0,1,1,2,0,0,0,0,7,1,1,0,0,0,3,0,2026-08-09T05:18:34.281254+00:00
Brasil Serie A 2026,Santos - Coritiba,2026-05-17T14:00:00+00:00,finished,16,0-3,Santos,Miguelito,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2026-08-09T05:18:34.281340+00:00
Brasil Serie A 2026,Santos - Coritiba,2026-05-17T14:00:00+00:00,finished,16,0-3,Santos,Moisés,F,45,6.4,16,0,0,,0.0174552,0,0,0,14,11,3,2,0,0,1,0,1,1,1,0,0,0,0,0,2,0,0,4,0,0,0,0,0,3,0,2026-08-08T05:20:49.628176+00:00
Brasil Serie A 2026,Santos - Coritiba,2026-05-17T14:00:00+00:00,finished,16,0-3,Santos,Neymar,F,65,7.5,54,0,0,0.3858,0.0793411,3,1,2,35,26,2,2,3,0,0,0,6,2,2,0,0,0,0,0,2,1,0,17,4,2,1,0,0,3,0,2026-08-09T05:18:34.281169+00:00
Brasil Serie A 2026,Santos - Coritiba,2026-05-17T14:00:00+00:00,finished,16,0-3,Coritiba,Pedro Rangel,G,90,6.5,34,0,0,,0.00015463,0,0,0,28,13,17,2,0,0,0,0,0,1,0,1,0,0,1,0,4,0,0,15,0,0,0,0,3,0,1,2026-08-08T05:20:49.628596+00:00
Brasil Serie A 2026,Santos - Coritiba,2026-05-17T14:00:00+00:00,finished,16,0-3,Coritiba,Pedro Rocha,F,83,6.6,19,0,1,,0.227904,0,0,1,7,4,1,0,0,0,2,1,1,4,0,2,0,0,3,1,1,0,1,6,0,0,0,0,0,0,0,2026-08-08T05:20:49.628653+00:00
Brasil Serie A 2026,Santos - Coritiba,2026-05-17T14:00:00+00:00,finished,16,0-3,Coritiba,Renato Marques,F,13,6.5,4,0,0,,2.457e-05,0,0,0,1,1,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-08T05:20:49.628724+00:00
Brasil Serie A 2026,Santos - Coritiba,2026-05-17T14:00:00+00:00,finished,16,0-3,Santos,Robinho Júnior,F,25,6.6,12,0,0,0.3585,0.00674957,1,0,0,8,7,0,0,0,0,0,0,2,1,0,1,1,1,0,1,3,0,0,1,1,1,0,0,0,3,0,2026-08-09T05:18:34.281296+00:00
Brasil Serie A 2026,Santos - Coritiba,2026-05-17T14:00:00+00:00,finished,16,0-3,Santos,Rodrigo Falcão,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:34.281325+00:00
Brasil Serie A 2026,Santos - Coritiba,2026-05-17T14:00:00+00:00,finished,16,0-3,Coritiba,Rodrigo Moledo,D,90,7.3,29,0,0,,0.0177579,0,0,0,20,17,2,1,0,0,0,0,6,1,3,1,1,1,6,0,0,0,0,3,2,0,0,0,0,0,0,2026-08-09T05:18:34.281468+00:00
Brasil Serie A 2026,Santos - Coritiba,2026-05-17T14:00:00+00:00,finished,16,0-3,Santos,Rony,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2026-08-09T05:18:34.281382+00:00
Brasil Serie A 2026,Santos - Coritiba,2026-05-17T14:00:00+00:00,finished,16,0-3,Santos,Samuel Mendes,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2026-08-09T05:18:34.281354+00:00
Brasil Serie A 2026,Santos - Coritiba,2026-05-17T14:00:00+00:00,finished,16,0-3,Coritiba,Sebastian Gomez,M,90,7.0,43,0,0,0.098,0.0149573,2,1,0,31,27,5,3,0,0,0,0,3,4,0,0,1,0,4,0,3,0,0,4,2,4,0,0,0,0,0,2026-08-09T05:18:34.281439+00:00
Brasil Serie A 2026,Santos - Coritiba,2026-05-17T14:00:00+00:00,finished,16,0-3,Coritiba,Thiago Santos,M,84,7.3,39,0,0,,0.00892625,0,0,0,24,18,3,1,1,0,0,0,8,2,3,0,4,4,4,1,5,0,0,7,1,2,0,0,0,0,0,2026-08-09T05:18:34.281534+00:00
Brasil Serie A 2026,Santos - Coritiba,2026-05-17T14:00:00+00:00,finished,16,0-3,Coritiba,Tiago Cóser,D,90,6.8,33,0,0,0.0556,0.00184472,1,0,0,22,19,4,2,0,0,1,0,2,3,1,0,0,0,5,1,1,0,0,5,1,2,0,0,0,0,0,2026-08-09T05:18:34.281454+00:00
Brasil Serie A 2026,Santos - Coritiba,2026-05-17T14:00:00+00:00,finished,16,0-3,Coritiba,Vini Paulista,M,12,6.3,6,0,0,,0.00137071,0,0,0,1,1,0,0,0,0,3,0,1,3,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,2026-08-09T05:18:34.281627+00:00
Brasil Serie A 2026,Santos - Coritiba,2026-05-17T14:00:00+00:00,finished,16,0-3,Coritiba,Wallisson Luiz,M,30,6.8,17,0,0,,0.00216195,0,0,0,7,6,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,3,0,0,0,0,0,0,0,2026-08-08T05:20:49.628696+00:00
Brasil Serie A 2026,Santos - Coritiba,2026-05-17T14:00:00+00:00,finished,16,0-3,Santos,Willian Arão,M,45,6.5,29,0,0,,0.0123851,0,0,0,21,19,1,0,1,0,0,0,2,1,0,1,2,1,2,2,4,0,0,3,0,0,0,0,0,3,0,2026-08-08T05:20:49.628205+00:00
Brasil Serie A 2026,Santos - Coritiba,2026-05-17T14:00:00+00:00,finished,16,0-3,Coritiba,Willian Oliveira,M,30,6.8,12,0,0,,0.0199423,0,0,0,10,8,1,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,2026-08-09T05:18:34.281600+00:00
Brasil Serie A 2026,Santos - Coritiba,2026-05-17T14:00:00+00:00,finished,16,0-3,Santos,Álvaro Barreal,M,28,5.7,16,0,0,0.0432,0.0291207,1,0,1,8,7,0,0,2,1,1,0,0,3,0,0,0,0,0,1,1,1,1,4,0,1,0,1,0,3,0,2026-08-09T05:18:34.281282+00:00
Brasil Serie A 2026,Bahia - Grêmio,2026-05-17T19:00:00+00:00,finished,16,1-1,Bahia,,,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2026-08-09T05:18:34.434487+00:00
Brasil Serie A 2026,Bahia - Grêmio,2026-05-17T19:00:00+00:00,finished,16,1-1,Bahia,Ademir,F,60,7.0,32,0,0,0.009,0.0563061,1,0,1,15,13,0,0,5,2,1,0,5,4,0,1,4,4,0,0,2,1,0,9,1,1,0,0,0,1,0,2026-08-09T05:18:34.434364+00:00
Brasil Serie A 2026,Bahia - Grêmio,2026-05-17T19:00:00+00:00,finished,16,1-1,Grêmio,André Henrique,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2026-08-07T05:37:16.272703+00:00
Brasil Serie A 2026,Bahia - Grêmio,2026-05-17T19:00:00+00:00,finished,16,1-1,Grêmio,Caio Paulista,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2026-08-09T05:18:34.434227+00:00
